fips,county_zip_file_name,roads_length,intersections
55115,tl_2019_55115_roads.zip,3398005.412,5162
55117,tl_2019_55117_roads.zip,2776297.54,6076
55119,tl_2019_55119_roads.zip,3293298.324,3607
55121,tl_2019_55121_roads.zip,3106933.142,9659
55123,tl_2019_55123_roads.zip,2792565.204,3414
55125,tl_2019_55125_roads.zip,3707977.664,6240
55127,tl_2019_55127_roads.zip,3124031.747,8971
55129,tl_2019_55129_roads.zip,2429991.51,2879
55131,tl_2019_55131_roads.zip,2866643.085,6591
55133,tl_2019_55133_roads.zip,5820266.826,18357
55135,tl_2019_55135_roads.zip,2800402.161,4326
55137,tl_2019_55137_roads.zip,2724260.488,3892
55139,tl_2019_55139_roads.zip,2711641.327,6602
55141,tl_2019_55141_roads.zip,3606449.352,6784
56001,tl_2019_56001_roads.zip,11654800,18729
56003,tl_2019_56003_roads.zip,6413588.874,10203
56005,tl_2019_56005_roads.zip,8256053.264,13031
56007,tl_2019_56007_roads.zip,16403148.62,26209
56009,tl_2019_56009_roads.zip,7963506.636,12154
56011,tl_2019_56011_roads.zip,9079740.471,16413
56013,tl_2019_56013_roads.zip,15991682.44,23300
56015,tl_2019_56015_roads.zip,5792289.586,9651
56017,tl_2019_56017_roads.zip,3498715.329,5409
56019,tl_2019_56019_roads.zip,9073920.754,11232
56021,tl_2019_56021_roads.zip,6321411.13,9296
56023,tl_2019_56023_roads.zip,7423916.843,12432
56025,tl_2019_56025_roads.zip,14802619.46,26177
56027,tl_2019_56027_roads.zip,5433326.402,7940
56029,tl_2019_56029_roads.zip,7889103.363,15249
56031,tl_2019_56031_roads.zip,3476882.674,5654
56033,tl_2019_56033_roads.zip,4133569.387,6656
56035,tl_2019_56035_roads.zip,4100359.682,5260
56037,tl_2019_56037_roads.zip,25224787.92,35534
56039,tl_2019_56039_roads.zip,2710692.917,4383
56041,tl_2019_56041_roads.zip,5190698.79,7219
56043,tl_2019_56043_roads.zip,4587748.421,4547
56045,tl_2019_56045_roads.zip,6041610.077,8835
