fips,county_zip_file_name,roads_length,intersections
13269,tl_2014_13269_roads.zip,1383385.32,2235
13271,tl_2014_13271_roads.zip,1702678.951,2764
13273,tl_2014_13273_roads.zip,1534371.864,2303
13275,tl_2014_13275_roads.zip,2215416.718,5270
13277,tl_2014_13277_roads.zip,1830176.598,5234
13279,tl_2014_13279_roads.zip,1357208.063,2233
13281,tl_2014_13281_roads.zip,799661.8134,2126
13283,tl_2014_13283_roads.zip,1087201.727,2423
13285,tl_2014_13285_roads.zip,1424754.584,2679
13287,tl_2014_13287_roads.zip,1352169.207,1960
13289,tl_2014_13289_roads.zip,1040146.66,2237
13291,tl_2014_13291_roads.zip,1778258.083,3946
13293,tl_2014_13293_roads.zip,1153147.204,1982
13295,tl_2014_13295_roads.zip,2008412.909,4703
13297,tl_2014_13297_roads.zip,1771561.118,3445
13299,tl_2014_13299_roads.zip,3005977.497,5787
13301,tl_2014_13301_roads.zip,1273371.439,1773
13303,tl_2014_13303_roads.zip,2323398.135,3565
13305,tl_2014_13305_roads.zip,2766512.578,4542
13307,tl_2014_13307_roads.zip,937296.0597,1763
13309,tl_2014_13309_roads.zip,1233081.692,1844
13311,tl_2014_13311_roads.zip,1246219.71,2678
13313,tl_2014_13313_roads.zip,1834977.371,5241
13315,tl_2014_13315_roads.zip,1662332.154,2273
13317,tl_2014_13317_roads.zip,1597322.296,2103
13319,tl_2014_13319_roads.zip,1126170.087,1748
13321,tl_2014_13321_roads.zip,1955950.027,3029
15001,tl_2014_15001_roads.zip,7581669.103,24483
15003,tl_2014_15003_roads.zip,4022587.857,18645
15005,tl_2014_15005_roads.zip,16419.94739,132
15007,tl_2014_15007_roads.zip,1725300.187,6337
15009,tl_2014_15009_roads.zip,3363868.65,11422
16001,tl_2014_16001_roads.zip,7048308.161,32297
16003,tl_2014_16003_roads.zip,7539063.434,15022
16005,tl_2014_16005_roads.zip,3223595.613,10677
16007,tl_2014_16007_roads.zip,2447916.89,4098
16009,tl_2014_16009_roads.zip,2642050.995,4157
16011,tl_2014_16011_roads.zip,6361195.137,11809
16013,tl_2014_16013_roads.zip,3779938.539,7471
16015,tl_2014_16015_roads.zip,7201928.172,13456
16017,tl_2014_16017_roads.zip,6425547.978,11206
16019,tl_2014_16019_roads.zip,6362117.024,18976
16021,tl_2014_16021_roads.zip,3722590.631,5706
16023,tl_2014_16023_roads.zip,1816203.267,2335
16025,tl_2014_16025_roads.zip,2780131.181,5525
16027,tl_2014_16027_roads.zip,4894738.842,16892
16029,tl_2014_16029_roads.zip,3676655.668,5863
16031,tl_2014_16031_roads.zip,6054806.949,9052
16033,tl_2014_16033_roads.zip,6600049.306,15501
16035,tl_2014_16035_roads.zip,6867141.009,8045
16037,tl_2014_16037_roads.zip,4393844.758,3951
16039,tl_2014_16039_roads.zip,7939552.367,20288
16041,tl_2014_16041_roads.zip,2618456.916,6440
16043,tl_2014_16043_roads.zip,5975916.295,11402
16045,tl_2014_16045_roads.zip,1987551.041,4588
16047,tl_2014_16047_roads.zip,3419312.588,10809
16049,tl_2014_16049_roads.zip,11185879.22,11263
16051,tl_2014_16051_roads.zip,3844544.607,6473
16053,tl_2014_16053_roads.zip,3577131.208,10497
16055,tl_2014_16055_roads.zip,6239504.351,13355
16057,tl_2014_16057_roads.zip,3098760.624,5040
16059,tl_2014_16059_roads.zip,10963422.35,21633
16061,tl_2014_16061_roads.zip,1211102.219,1397
16063,tl_2014_16063_roads.zip,3798355.704,7645
16065,tl_2014_16065_roads.zip,2513492.586,6555
16067,tl_2014_16067_roads.zip,4281419.887,14228
16069,tl_2014_16069_roads.zip,2519246.347,4323
16071,tl_2014_16071_roads.zip,2571176.367,4186
16073,tl_2014_16073_roads.zip,12380214.55,16831
16075,tl_2014_16075_roads.zip,1640524.972,4391
16077,tl_2014_16077_roads.zip,3352619.508,5689
16079,tl_2014_16079_roads.zip,6877986.426,5683
16081,tl_2014_16081_roads.zip,2261651.415,7498
16083,tl_2014_16083_roads.zip,6678025.142,17289
16085,tl_2014_16085_roads.zip,8471163.046,17035
16087,tl_2014_16087_roads.zip,2365234.74,3331
17001,tl_2014_17001_roads.zip,5743052.417,14024
17003,tl_2014_17003_roads.zip,873703.5535,1973
17005,tl_2014_17005_roads.zip,2160031.922,5219
17007,tl_2014_17007_roads.zip,1488587.978,2748
17009,tl_2014_17009_roads.zip,1317181.213,4421
17011,tl_2014_17011_roads.zip,7600491.644,20831
17013,tl_2014_17013_roads.zip,756419.5388,1292
17015,tl_2014_17015_roads.zip,1754246.44,4409
17017,tl_2014_17017_roads.zip,1366413.735,3560
17019,tl_2014_17019_roads.zip,6109895.473,15448
17021,tl_2014_17021_roads.zip,4656543.379,9769
17023,tl_2014_17023_roads.zip,3205244.981,8027
17025,tl_2014_17025_roads.zip,3235940.068,6390
17027,tl_2014_17027_roads.zip,3229006.195,7975
17029,tl_2014_17029_roads.zip,3912200.703,9104
17031,tl_2014_17031_roads.zip,23169836.13,124150
17033,tl_2014_17033_roads.zip,2325739.808,5169
17035,tl_2014_17035_roads.zip,2217734.718,4448
17037,tl_2014_17037_roads.zip,2738608.519,4916
17039,tl_2014_17039_roads.zip,3035960.983,8911
17041,tl_2014_17041_roads.zip,2356650.979,6226
17043,tl_2014_17043_roads.zip,6391078.759,28532
17045,tl_2014_17045_roads.zip,4230816.353,19665
17047,tl_2014_17047_roads.zip,1356409.564,3040
17049,tl_2014_17049_roads.zip,3785422.929,8415
17051,tl_2014_17051_roads.zip,3566378.482,7586
17053,tl_2014_17053_roads.zip,2351205.296,3361
17055,tl_2014_17055_roads.zip,2370941.135,6463
17057,tl_2014_17057_roads.zip,2921708.751,5846
17059,tl_2014_17059_roads.zip,1319382.158,2545
17061,tl_2014_17061_roads.zip,2121746.339,4838
17063,tl_2014_17063_roads.zip,3564578.32,14861
17065,tl_2014_17065_roads.zip,1890779.85,2932
17067,tl_2014_17067_roads.zip,3325128.63,5937
17069,tl_2014_17069_roads.zip,562409.9783,1080
17071,tl_2014_17071_roads.zip,2026513.673,4461
17073,tl_2014_17073_roads.zip,3324744.081,6285
17075,tl_2014_17075_roads.zip,8395676.363,19087
17077,tl_2014_17077_roads.zip,2774192.499,7599
17079,tl_2014_17079_roads.zip,2418516.765,4195
17081,tl_2014_17081_roads.zip,4486203.417,12330
17083,tl_2014_17083_roads.zip,1758764.194,4384
17085,tl_2014_17085_roads.zip,2505668.346,5086
17087,tl_2014_17087_roads.zip,1062346.991,1872
17089,tl_2014_17089_roads.zip,5240787.657,17081
17091,tl_2014_17091_roads.zip,4751151.763,11787
17093,tl_2014_17093_roads.zip,2382687.187,8768
17095,tl_2014_17095_roads.zip,3330027.341,6823
17097,tl_2014_17097_roads.zip,7129920.533,32729
17099,tl_2014_17099_roads.zip,5942682.568,13108
17101,tl_2014_17101_roads.zip,2145143.481,5807
17103,tl_2014_17103_roads.zip,3139257.839,5652
17105,tl_2014_17105_roads.zip,4946016.3,9286
17107,tl_2014_17107_roads.zip,4152625.534,9927
17109,tl_2014_17109_roads.zip,4104800.694,8420
17111,tl_2014_17111_roads.zip,4406449.396,15983
17113,tl_2014_17113_roads.zip,7633391.962,17141
17115,tl_2014_17115_roads.zip,3834795.068,9248
17117,tl_2014_17117_roads.zip,4022997.409,10850
17119,tl_2014_17119_roads.zip,5034057.119,15041
17121,tl_2014_17121_roads.zip,4852520.862,12838
17123,tl_2014_17123_roads.zip,1909573.217,4978
17125,tl_2014_17125_roads.zip,3205398.668,7580
17127,tl_2014_17127_roads.zip,1317223.776,3103
17129,tl_2014_17129_roads.zip,1740549.528,4823
17131,tl_2014_17131_roads.zip,2234644.32,3481
17133,tl_2014_17133_roads.zip,1503786.797,2961
17135,tl_2014_17135_roads.zip,5054803.105,11552
17137,tl_2014_17137_roads.zip,2439842.601,4595
17139,tl_2014_17139_roads.zip,1796498.446,4645
17141,tl_2014_17141_roads.zip,3229012.845,6171
17143,tl_2014_17143_roads.zip,3596329.124,9665
17145,tl_2014_17145_roads.zip,1596632.507,3394
17147,tl_2014_17147_roads.zip,2271553.966,4864
17149,tl_2014_17149_roads.zip,4110015.079,12733
17151,tl_2014_17151_roads.zip,861504.2066,1255
17153,tl_2014_17153_roads.zip,734409.6579,1469
17155,tl_2014_17155_roads.zip,932318.9052,2717
17157,tl_2014_17157_roads.zip,2487378.02,4967
17159,tl_2014_17159_roads.zip,3197053.508,7221
17161,tl_2014_17161_roads.zip,2766262.81,8668
17163,tl_2014_17163_roads.zip,5125532.069,16946
17165,tl_2014_17165_roads.zip,2280035.723,5238
17167,tl_2014_17167_roads.zip,5272647.386,15526
17169,tl_2014_17169_roads.zip,1539081.116,2732
17171,tl_2014_17171_roads.zip,1186510.271,2558
17173,tl_2014_17173_roads.zip,3983598.957,11191
17175,tl_2014_17175_roads.zip,1295288.589,2139
17177,tl_2014_17177_roads.zip,2613252.926,4670
17179,tl_2014_17179_roads.zip,4971388.106,16845
17181,tl_2014_17181_roads.zip,1352192.946,2613
17183,tl_2014_17183_roads.zip,6175407.25,23741
17185,tl_2014_17185_roads.zip,1596119.789,7331
17187,tl_2014_17187_roads.zip,3302197.031,6076
17189,tl_2014_17189_roads.zip,1900322.773,3064
17191,tl_2014_17191_roads.zip,3095660.615,4969
17193,tl_2014_17193_roads.zip,2786730.114,9467
17195,tl_2014_17195_roads.zip,3236666.583,8834
17197,tl_2014_17197_roads.zip,8264731.074,31493
17199,tl_2014_17199_roads.zip,2479131.18,7873
17201,tl_2014_17201_roads.zip,4134762.161,15440
17203,tl_2014_17203_roads.zip,2751025.504,8236
18001,tl_2014_18001_roads.zip,1913307.556,3085
18003,tl_2014_18003_roads.zip,5255804.407,16569
18005,tl_2014_18005_roads.zip,2740085.115,13483
18007,tl_2014_18007_roads.zip,1728275.341,3636
18009,tl_2014_18009_roads.zip,1330496.323,2828
18011,tl_2014_18011_roads.zip,3058667.431,9805
18013,tl_2014_18013_roads.zip,1284948.975,2742
18015,tl_2014_18015_roads.zip,1873077.815,4568
18017,tl_2014_18017_roads.zip,2254443.035,5582
18019,tl_2014_18019_roads.zip,2378423.456,7947
18021,tl_2014_18021_roads.zip,1895663.659,4270
18023,tl_2014_18023_roads.zip,1676286.306,2849
18025,tl_2014_18025_roads.zip,1511993.222,3862
18027,tl_2014_18027_roads.zip,1810592.203,3933
18029,tl_2014_18029_roads.zip,1857492.3,6204
18031,tl_2014_18031_roads.zip,1731124.425,3824
18033,tl_2014_18033_roads.zip,1726120.61,2925
18035,tl_2014_18035_roads.zip,3431230.954,10128
18037,tl_2014_18037_roads.zip,2043310.328,4920
18039,tl_2014_18039_roads.zip,3281897.317,10325
18041,tl_2014_18041_roads.zip,1204034.852,3943
18043,tl_2014_18043_roads.zip,1003669.148,2831
18045,tl_2014_18045_roads.zip,1956655.642,3973
18047,tl_2014_18047_roads.zip,1678533.332,3121
18049,tl_2014_18049_roads.zip,2066803.993,3623
18051,tl_2014_18051_roads.zip,2779112.213,9058
18053,tl_2014_18053_roads.zip,3347466.143,8369
18055,tl_2014_18055_roads.zip,2621471.834,6464
18057,tl_2014_18057_roads.zip,4541048.692,15302
18059,tl_2014_18059_roads.zip,3147179.359,8305
18061,tl_2014_18061_roads.zip,1939037.087,3691
18063,tl_2014_18063_roads.zip,2694410.066,8764
18065,tl_2014_18065_roads.zip,1891360.15,3716
18067,tl_2014_18067_roads.zip,2385241.516,7929
18069,tl_2014_18069_roads.zip,1832423.91,3702
18071,tl_2014_18071_roads.zip,1938214.079,4506
18073,tl_2014_18073_roads.zip,3203411.008,5804
18075,tl_2014_18075_roads.zip,1926784.925,2893
18077,tl_2014_18077_roads.zip,1814858.709,3997
18079,tl_2014_18079_roads.zip,1771180.727,3998
18081,tl_2014_18081_roads.zip,2973119.002,15243
18083,tl_2014_18083_roads.zip,2702332.311,6885
18085,tl_2014_18085_roads.zip,2901473.8,7949
18087,tl_2014_18087_roads.zip,1773976.257,4159
18089,tl_2014_18089_roads.zip,4859216.206,19598
18091,tl_2014_18091_roads.zip,2988772.145,8165
18093,tl_2014_18093_roads.zip,2443923.063,8754
18095,tl_2014_18095_roads.zip,3968544.246,12446
18097,tl_2014_18097_roads.zip,7087028.931,32211
18099,tl_2014_18099_roads.zip,2562625.637,4872
18101,tl_2014_18101_roads.zip,1845913.699,3600
18103,tl_2014_18103_roads.zip,2214398.445,4954
18105,tl_2014_18105_roads.zip,2188810.609,7387
18107,tl_2014_18107_roads.zip,3120832.13,7208
18109,tl_2014_18109_roads.zip,3136809.928,12655
18111,tl_2014_18111_roads.zip,1871443.568,3850
18113,tl_2014_18113_roads.zip,2445781.883,5309
18115,tl_2014_18115_roads.zip,298520.1563,566
18117,tl_2014_18117_roads.zip,1815732.875,4670
18119,tl_2014_18119_roads.zip,2520790.586,8805
18121,tl_2014_18121_roads.zip,1933686.565,4001
18123,tl_2014_18123_roads.zip,1608736.158,4403
18125,tl_2014_18125_roads.zip,1524106.215,3182
18127,tl_2014_18127_roads.zip,3052312.459,10137
18129,tl_2014_18129_roads.zip,2271325.261,5570
18131,tl_2014_18131_roads.zip,2973012.785,5356
18133,tl_2014_18133_roads.zip,2020202.666,4402
18135,tl_2014_18135_roads.zip,2435155.917,7212
18137,tl_2014_18137_roads.zip,1897598.275,4186
18139,tl_2014_18139_roads.zip,1839432.275,3066
18141,tl_2014_18141_roads.zip,3900809.038,15605
18143,tl_2014_18143_roads.zip,1120200.307,2449
18145,tl_2014_18145_roads.zip,2218915.269,5387
18147,tl_2014_18147_roads.zip,2249405.773,5154
18149,tl_2014_18149_roads.zip,1798936.375,5105
18151,tl_2014_18151_roads.zip,1887235.306,7131
18153,tl_2014_18153_roads.zip,2033101.431,4083
18155,tl_2014_18155_roads.zip,748812.6417,1063
18157,tl_2014_18157_roads.zip,2654081.714,7277
18159,tl_2014_18159_roads.zip,1314550.112,1844
18161,tl_2014_18161_roads.zip,982651.6074,2561
18163,tl_2014_18163_roads.zip,2215237.32,7302
18165,tl_2014_18165_roads.zip,1328643.673,4401
18167,tl_2014_18167_roads.zip,3264520.139,13228
18169,tl_2014_18169_roads.zip,3901297.077,21285
18171,tl_2014_18171_roads.zip,1543278.956,3060
18173,tl_2014_18173_roads.zip,2357841.11,6289
18175,tl_2014_18175_roads.zip,1956085.753,3872
18177,tl_2014_18177_roads.zip,2013322.293,3944
18179,tl_2014_18179_roads.zip,2117519.365,3412
18181,tl_2014_18181_roads.zip,2527132.951,7125
18183,tl_2014_18183_roads.zip,2133734.339,3826
19001,tl_2014_19001_roads.zip,2614251.213,3132
19003,tl_2014_19003_roads.zip,1720853.782,1910
19005,tl_2014_19005_roads.zip,1962575.772,2367
19007,tl_2014_19007_roads.zip,1655095.594,3062
19009,tl_2014_19009_roads.zip,1697343.349,1893
19011,tl_2014_19011_roads.zip,3262241.628,5361
19013,tl_2014_19013_roads.zip,3160233.117,7043
19015,tl_2014_19015_roads.zip,2565945.818,4770
19017,tl_2014_19017_roads.zip,1791179.058,2379
19019,tl_2014_19019_roads.zip,2357580.972,3647
19021,tl_2014_19021_roads.zip,2806208.157,3206
19023,tl_2014_19023_roads.zip,2319367.968,2789
19025,tl_2014_19025_roads.zip,2669542.451,2633
19027,tl_2014_19027_roads.zip,2815435.445,4376
19029,tl_2014_19029_roads.zip,2243251.35,3561
19031,tl_2014_19031_roads.zip,2522653.657,3769
19033,tl_2014_19033_roads.zip,2712904.863,4501
19035,tl_2014_19035_roads.zip,2398607.875,2665
19037,tl_2014_19037_roads.zip,2067490.849,2451
19039,tl_2014_19039_roads.zip,1728036.569,2807
19041,tl_2014_19041_roads.zip,2274554.586,2249
19043,tl_2014_19043_roads.zip,2752310.876,3258
19045,tl_2014_19045_roads.zip,3017420.715,4932
19047,tl_2014_19047_roads.zip,3051070.721,3869
19049,tl_2014_19049_roads.zip,2617006.026,5936
19051,tl_2014_19051_roads.zip,1496023.56,1964
19053,tl_2014_19053_roads.zip,1814228.781,3498
19055,tl_2014_19055_roads.zip,2050043.602,2690
19057,tl_2014_19057_roads.zip,2256885.751,6323
19059,tl_2014_19059_roads.zip,1932645.691,3433
19061,tl_2014_19061_roads.zip,2305410.577,5290
19063,tl_2014_19063_roads.zip,1639436.253,2117
19065,tl_2014_19065_roads.zip,2825752.945,4191
19067,tl_2014_19067_roads.zip,2211478.231,3409
19069,tl_2014_19069_roads.zip,2582663.472,3111
19071,tl_2014_19071_roads.zip,2208200.664,3489
19073,tl_2014_19073_roads.zip,2363758.189,2539
19075,tl_2014_19075_roads.zip,3108925.443,3943
19077,tl_2014_19077_roads.zip,2269728.332,3213
19079,tl_2014_19079_roads.zip,2296803.922,2618
19081,tl_2014_19081_roads.zip,2456598.28,2583
19083,tl_2014_19083_roads.zip,2190680.526,2853
19085,tl_2014_19085_roads.zip,2428274.463,2864
19087,tl_2014_19087_roads.zip,1995035.079,4068
19089,tl_2014_19089_roads.zip,1598882.893,2011
19091,tl_2014_19091_roads.zip,2028197.873,3220
19093,tl_2014_19093_roads.zip,1778162.991,2104
19095,tl_2014_19095_roads.zip,2280473.184,3224
19097,tl_2014_19097_roads.zip,2265000.175,3485
19099,tl_2014_19099_roads.zip,2755174.215,5084
19101,tl_2014_19101_roads.zip,1665824.48,3255
19103,tl_2014_19103_roads.zip,3256252.455,7115
19105,tl_2014_19105_roads.zip,1868081.425,2596
19107,tl_2014_19107_roads.zip,1922730.982,2762
19109,tl_2014_19109_roads.zip,4225337.76,4738
19111,tl_2014_19111_roads.zip,2041217.186,3673
19113,tl_2014_19113_roads.zip,4491437.78,11728
19115,tl_2014_19115_roads.zip,1411061.284,2642
19117,tl_2014_19117_roads.zip,1662535.242,2989
19119,tl_2014_19119_roads.zip,2542646.539,2470
19121,tl_2014_19121_roads.zip,2288451.293,3898
19123,tl_2014_19123_roads.zip,2501500.57,4094
19125,tl_2014_19125_roads.zip,2104963.44,4161
19127,tl_2014_19127_roads.zip,2387079.697,3483
19129,tl_2014_19129_roads.zip,1757201.917,2989
19131,tl_2014_19131_roads.zip,1819006.56,1945
19133,tl_2014_19133_roads.zip,2268195.614,2312
19135,tl_2014_19135_roads.zip,1394999.397,2296
19137,tl_2014_19137_roads.zip,1909593.997,3260
19139,tl_2014_19139_roads.zip,1810743.119,3469
19141,tl_2014_19141_roads.zip,2367348.508,2659
19143,tl_2014_19143_roads.zip,1892218.444,2343
19145,tl_2014_19145_roads.zip,2915039.435,5474
19147,tl_2014_19147_roads.zip,2165494.949,3328
19149,tl_2014_19149_roads.zip,3693281.391,4443
19151,tl_2014_19151_roads.zip,2470729.152,2986
19153,tl_2014_19153_roads.zip,5323939.131,21162
19155,tl_2014_19155_roads.zip,3940378.034,7341
19157,tl_2014_19157_roads.zip,2256860.111,2947
19159,tl_2014_19159_roads.zip,1747599.212,2879
19161,tl_2014_19161_roads.zip,2355754.364,2451
19163,tl_2014_19163_roads.zip,3539577.811,16634
19165,tl_2014_19165_roads.zip,2044059.241,2544
19167,tl_2014_19167_roads.zip,3361091.362,4155
19169,tl_2014_19169_roads.zip,2999454.988,7058
19171,tl_2014_19171_roads.zip,2473413.288,3260
19173,tl_2014_19173_roads.zip,2032941.251,2797
19175,tl_2014_19175_roads.zip,1814021.955,3221
19177,tl_2014_19177_roads.zip,1780885.033,2866
19179,tl_2014_19179_roads.zip,2140533.473,4987
19181,tl_2014_19181_roads.zip,2158096.491,3511
19183,tl_2014_19183_roads.zip,2059701.601,2677
19185,tl_2014_19185_roads.zip,1999448.891,3009
19187,tl_2014_19187_roads.zip,3194949.4,5656
19189,tl_2014_19189_roads.zip,1876599.437,1967
19191,tl_2014_19191_roads.zip,2365550.092,3278
19193,tl_2014_19193_roads.zip,4443997.548,12104
19195,tl_2014_19195_roads.zip,1955816.453,2529
19197,tl_2014_19197_roads.zip,2399500.558,2847
20001,tl_2014_20001_roads.zip,2168374.964,4199
20003,tl_2014_20003_roads.zip,1862832.499,2044
20005,tl_2014_20005_roads.zip,1790797.935,2733
20007,tl_2014_20007_roads.zip,2373802.336,2982
20009,tl_2014_20009_roads.zip,3503815.431,3864
20011,tl_2014_20011_roads.zip,2267960.54,4600
20013,tl_2014_20013_roads.zip,2085965.008,2412
20015,tl_2014_20015_roads.zip,5017673.611,8852
20017,tl_2014_20017_roads.zip,1320063.419,2564
20019,tl_2014_20019_roads.zip,1454448.968,2002
20021,tl_2014_20021_roads.zip,2429682.395,5045
20023,tl_2014_20023_roads.zip,2553384.253,2462
20025,tl_2014_20025_roads.zip,2425098.938,3468
20027,tl_2014_20027_roads.zip,2632806.266,3289
20029,tl_2014_20029_roads.zip,4226872.548,4765
20031,tl_2014_20031_roads.zip,2870357.026,3814
20033,tl_2014_20033_roads.zip,1438149.125,2476
20035,tl_2014_20035_roads.zip,4198052.386,7248
20037,tl_2014_20037_roads.zip,2577174.563,5913
20039,tl_2014_20039_roads.zip,2173580.546,3332
20041,tl_2014_20041_roads.zip,3442369.406,5332
20043,tl_2014_20043_roads.zip,1264907.262,1866
20045,tl_2014_20045_roads.zip,2745063.599,6715
20047,tl_2014_20047_roads.zip,2065148.152,3212
20049,tl_2014_20049_roads.zip,1394184.229,1954
20051,tl_2014_20051_roads.zip,3813759.698,8690
20053,tl_2014_20053_roads.zip,2130514.796,3480
20055,tl_2014_20055_roads.zip,3774471.998,5016
20057,tl_2014_20057_roads.zip,3883282.128,4991
20059,tl_2014_20059_roads.zip,2284979.252,4426
20061,tl_2014_20061_roads.zip,1405462.727,3876
20063,tl_2014_20063_roads.zip,2798189.946,2380
20065,tl_2014_20065_roads.zip,2646493.138,3405
20067,tl_2014_20067_roads.zip,2141059.546,2910
20069,tl_2014_20069_roads.zip,2671167.053,3294
20071,tl_2014_20071_roads.zip,2265879.931,2497
20073,tl_2014_20073_roads.zip,4675940.261,9905
20075,tl_2014_20075_roads.zip,2199428.611,2412
20077,tl_2014_20077_roads.zip,2586879.967,3224
20079,tl_2014_20079_roads.zip,3694369.903,6142
20081,tl_2014_20081_roads.zip,2113666.75,2357
20083,tl_2014_20083_roads.zip,2218319.498,2254
20085,tl_2014_20085_roads.zip,2252122.799,2256
20087,tl_2014_20087_roads.zip,2172874.492,4778
20089,tl_2014_20089_roads.zip,2794786.153,5027
20091,tl_2014_20091_roads.zip,6135826.871,29608
20093,tl_2014_20093_roads.zip,3051625.337,4951
20095,tl_2014_20095_roads.zip,3004444.365,3645
20097,tl_2014_20097_roads.zip,1746764.951,3409
20099,tl_2014_20099_roads.zip,3408768.862,6852
20101,tl_2014_20101_roads.zip,1915267.827,2369
20103,tl_2014_20103_roads.zip,2843092.644,8458
20105,tl_2014_20105_roads.zip,1961285.694,3543
20107,tl_2014_20107_roads.zip,2446245.562,5281
20109,tl_2014_20109_roads.zip,1805783.703,1676
20111,tl_2014_20111_roads.zip,3117129.747,5501
20113,tl_2014_20113_roads.zip,3844905.424,7046
20115,tl_2014_20115_roads.zip,3783693.613,6025
20117,tl_2014_20117_roads.zip,3160366.775,4287
20119,tl_2014_20119_roads.zip,2204532.94,3365
20121,tl_2014_20121_roads.zip,2394549.182,4997
20123,tl_2014_20123_roads.zip,1989458.3,2652
20125,tl_2014_20125_roads.zip,3284943.732,9727
20127,tl_2014_20127_roads.zip,1992521.242,2868
20129,tl_2014_20129_roads.zip,1892492.113,2497
20131,tl_2014_20131_roads.zip,2769946.793,5371
20133,tl_2014_20133_roads.zip,2237410.564,3086
20135,tl_2014_20135_roads.zip,2553264.107,3990
20137,tl_2014_20137_roads.zip,2489858.066,2640
20139,tl_2014_20139_roads.zip,2396818.725,3686
20141,tl_2014_20141_roads.zip,2470633.373,2845
20143,tl_2014_20143_roads.zip,2081091.308,1819
20145,tl_2014_20145_roads.zip,2571868.79,5566
20147,tl_2014_20147_roads.zip,2978849.027,4171
20149,tl_2014_20149_roads.zip,2597732.461,4629
20151,tl_2014_20151_roads.zip,2957797.976,2959
20153,tl_2014_20153_roads.zip,2438274.016,3120
20155,tl_2014_20155_roads.zip,8190759.774,12213
20157,tl_2014_20157_roads.zip,3000983.377,3390
20159,tl_2014_20159_roads.zip,2712315.432,3645
20161,tl_2014_20161_roads.zip,2751210.763,7071
20163,tl_2014_20163_roads.zip,2790658.528,3392
20165,tl_2014_20165_roads.zip,2378514.299,4755
20167,tl_2014_20167_roads.zip,3113112.853,4756
20169,tl_2014_20169_roads.zip,2878466.871,5303
20171,tl_2014_20171_roads.zip,1835716.679,3162
20173,tl_2014_20173_roads.zip,8666183.852,29547
20175,tl_2014_20175_roads.zip,3682726.579,6834
20177,tl_2014_20177_roads.zip,3395487.438,9637
20179,tl_2014_20179_roads.zip,2748744.997,3723
20181,tl_2014_20181_roads.zip,2755599.824,3308
20183,tl_2014_20183_roads.zip,2816884.442,2950
20185,tl_2014_20185_roads.zip,3437320.063,4033
20187,tl_2014_20187_roads.zip,1689041.651,1690
20189,tl_2014_20189_roads.zip,2424986.429,2907
20191,tl_2014_20191_roads.zip,4280900.245,6271
20193,tl_2014_20193_roads.zip,3252862.039,3128
20195,tl_2014_20195_roads.zip,2364124.259,2847
20197,tl_2014_20197_roads.zip,1982256.846,2773
20199,tl_2014_20199_roads.zip,1627390.265,1436
20201,tl_2014_20201_roads.zip,3049041.322,3193
20203,tl_2014_20203_roads.zip,2005651.779,2451
20205,tl_2014_20205_roads.zip,2009007.499,5110
20207,tl_2014_20207_roads.zip,1466836.858,1656
20209,tl_2014_20209_roads.zip,2395566.083,14116
21001,tl_2014_21001_roads.zip,1387040.842,2624
21003,tl_2014_21003_roads.zip,1113151.009,2615
21005,tl_2014_21005_roads.zip,613203.4632,918
21007,tl_2014_21007_roads.zip,651731.8667,849
21009,tl_2014_21009_roads.zip,1368528.227,1614
21011,tl_2014_21011_roads.zip,890656.9837,1255
21013,tl_2014_21013_roads.zip,1239611.671,4006
21015,tl_2014_21015_roads.zip,1213856.723,2992
21017,tl_2014_21017_roads.zip,838793.44,1547
21019,tl_2014_21019_roads.zip,1121778.1,5089
21021,tl_2014_21021_roads.zip,741734.2945,1727
21023,tl_2014_21023_roads.zip,415289.7841,485
21025,tl_2014_21025_roads.zip,1026260.215,962
21027,tl_2014_21027_roads.zip,1716047.758,3361
21029,tl_2014_21029_roads.zip,1216504.254,3628
21031,tl_2014_21031_roads.zip,990202.9515,1387
21033,tl_2014_21033_roads.zip,889316.4271,1745
21035,tl_2014_21035_roads.zip,1700402.973,4076
21037,tl_2014_21037_roads.zip,895957.4257,2669
21039,tl_2014_21039_roads.zip,517880.9228,596
21041,tl_2014_21041_roads.zip,335244.7129,763
21043,tl_2014_21043_roads.zip,1768447.65,4959
21045,tl_2014_21045_roads.zip,1417840.156,1573
21047,tl_2014_21047_roads.zip,2008677.425,5276
21049,tl_2014_21049_roads.zip,951532.0402,2512
21051,tl_2014_21051_roads.zip,1286894.086,1876
21053,tl_2014_21053_roads.zip,460066.8733,793
21055,tl_2014_21055_roads.zip,967106.8344,1370
21057,tl_2014_21057_roads.zip,595623.2856,691
21059,tl_2014_21059_roads.zip,1898184.482,6288
21061,tl_2014_21061_roads.zip,987396.5297,1551
21063,tl_2014_21063_roads.zip,651771.4426,931
21065,tl_2014_21065_roads.zip,920687.3947,1996
21067,tl_2014_21067_roads.zip,2139912.383,6528
21069,tl_2014_21069_roads.zip,1194863.787,1714
21071,tl_2014_21071_roads.zip,1468104.779,5408
21073,tl_2014_21073_roads.zip,1062760.701,2709
21075,tl_2014_21075_roads.zip,358956.4546,490
21077,tl_2014_21077_roads.zip,267391.8713,449
21079,tl_2014_21079_roads.zip,731775.0505,1272
21081,tl_2014_21081_roads.zip,735670.4916,1094
21083,tl_2014_21083_roads.zip,1340999.118,1461
21085,tl_2014_21085_roads.zip,1632008.637,2776
21087,tl_2014_21087_roads.zip,1202145.932,2047
